0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,etiqueta
0.38387399911880493,0.40978604555130005,0.38299864530563354,0.4002765119075775,0.38387951254844666,0.4001944959163666,0.38490816950798035,0.40023303031921387,0.379236102104187,0.4017440676689148,0.3773028552532196,0.40270474553108215,0.3752292990684509,0.4039522409439087,0.38258013129234314,0.4077906012535095,0.3666069209575653,0.4131544232368469,0.3855128884315491,0.4226752519607544,0.38001519441604614,0.4255278706550598,0.3938852846622467,0.4835158586502075,0.3461492359638214,0.48582732677459717,0.42653900384902954,0.4934695065021515,0.37159544229507446,0.4863356649875641,0.418995201587677,0.42047372460365295,0.402147114276886,0.4162556827068329,0.4170478880405426,0.39978066086769104,0.4059792459011078,0.3941759765148163,0.41488251090049744,0.3968195617198944,0.4042302072048187,0.39284977316856384,0.4138460159301758,0.4037286937236786,0.4019303321838379,0.40109783411026,0.3663177490234375,0.6129927039146423,0.3330366015434265,0.6108973622322083,0.40780267119407654,0.6888554692268372,0.3352738618850708,0.7002122402191162,0.39886143803596497,0.7924909591674805,0.3169468343257904,0.8096620440483093,0.3892502188682556,0.8140416741371155,0.31281208992004395,0.8241667151451111,0.42312607169151306,0.8325791358947754,0.32332611083984375,0.849091649055481,mancheta
0.38562723994255066,0.3679388761520386,0.3843708634376526,0.3576643764972687,0.3851604461669922,0.3576587736606598,0.38595324754714966,0.35763639211654663,0.38064026832580566,0.3581354022026062,0.3785150647163391,0.35878610610961914,0.37587687373161316,0.3595593273639679,0.3825642466545105,0.36175620555877686,0.3656825125217438,0.36993682384490967,0.3870547413825989,0.3795017600059509,0.38141533732414246,0.38016802072525024,0.39503806829452515,0.44086316227912903,0.34432411193847656,0.43439942598342896,0.4250175952911377,0.49308404326438904,0.3569777011871338,0.49951300024986267,0.40982145071029663,0.42889341711997986,0.38625386357307434,0.42978665232658386,0.40477603673934937,0.4101163148880005,0.3919885456562042,0.41064250469207764,0.4021551012992859,0.40679362416267395,0.3916066288948059,0.40512242913246155,0.4020706117153168,0.4141180217266083,0.3892606496810913,0.4120745062828064,0.3716197907924652,0.5898461937904358,0.33665794134140015,0.5830020904541016,0.40616846084594727,0.6840459108352661,0.3342912793159485,0.6949117183685303,0.40102308988571167,0.7894851565361023,0.3187709450721741,0.807799756526947,0.3919084668159485,0.8111807107925415,0.3150998055934906,0.8241757154464722,0.4247552752494812,0.8233453631401062,0.32599252462387085,0.8485177159309387,mancheta
0.39453867077827454,0.3303059935569763,0.3929867148399353,0.321013867855072,0.3939221203327179,0.32104775309562683,0.39479345083236694,0.32098934054374695,0.3885091543197632,0.3219728171825409,0.3861958384513855,0.3225668966770172,0.38372427225112915,0.32340729236602783,0.3909144699573517,0.3270694315433502,0.37601733207702637,0.33196717500686646,0.39627793431282043,0.34158527851104736,0.39128416776657104,0.34215158224105835,0.4036850929260254,0.40994513034820557,0.3524906039237976,0.4017117917537689,0.40993937849998474,0.48851677775382996,0.3550826609134674,0.48837098479270935,0.4062201976776123,0.47791218757629395,0.3866719603538513,0.4678072929382324,0.40802422165870667,0.4734518229961395,0.39894625544548035,0.46776628494262695,0.40938958525657654,0.4658969044685364,0.39989277720451355,0.4591066539287567,0.40637636184692383,0.4659586548805237,0.3957288861274719,0.4585745930671692,0.3786911368370056,0.5717672109603882,0.34643441438674927,0.5652344226837158,0.40869593620300293,0.676331639289856,0.3363802433013916,0.6859369277954102,0.39937925338745117,0.7868432998657227,0.3189947307109833,0.8052895665168762,0.3900880515575409,0.807374894618988,0.3148399591445923,0.8212605714797974,0.4262074828147888,0.8179329633712769,0.3267940878868103,0.8485185503959656,mancheta
0.4127483367919922,0.32018303871154785,0.4105193018913269,0.3115987181663513,0.4110732972621918,0.31176912784576416,0.411628782749176,0.31203657388687134,0.4065519869327545,0.3128523826599121,0.4042842984199524,0.31385600566864014,0.40186524391174316,0.3149815797805786,0.40730756521224976,0.31916898488998413,0.3940257728099823,0.32318031787872314,0.4144659638404846,0.33078449964523315,0.4095255732536316,0.33204296231269836,0.4136449694633484,0.39837896823883057,0.374972403049469,0.3903464376926422,0.4112306535243988,0.4661520719528198,0.3491937220096588,0.46181127429008484,0.42223429679870605,0.48792147636413574,0.38514068722724915,0.4862425923347473,0.4275365471839905,0.5155321955680847,0.3957982659339905,0.48148274421691895,0.42769962549209595,0.5134118795394897,0.40014058351516724,0.4641067087650299,0.4246000349521637,0.5006340146064758,0.3973957896232605,0.4735625088214874,0.39372992515563965,0.5671060681343079,0.36643892526626587,0.5622420907020569,0.41724324226379395,0.6722415685653687,0.34787899255752563,0.6817285418510437,0.40055274963378906,0.7843373417854309,0.32239431142807007,0.7992534041404724,0.39053136110305786,0.806755006313324,0.3174213767051697,0.8130372166633606,0.4281359314918518,0.8177366256713867,0.3252846598625183,0.8454515337944031,mancheta
0.35789644718170166,0.32618987560272217,0.36293697357177734,0.31902793049812317,0.36479413509368896,0.31939971446990967,0.3669742941856384,0.32005903124809265,0.35887378454208374,0.31926387548446655,0.3581187129020691,0.3196758031845093,0.35745060443878174,0.3200955390930176,0.3744192123413086,0.32827329635620117,0.3610629141330719,0.32638317346572876,0.3611498475074768,0.33617687225341797,0.35652971267700195,0.3359229266643524,0.3882732689380646,0.38731274008750916,0.3442683815956116,0.378542959690094,0.40170010924339294,0.44690200686454773,0.3220753073692322,0.4349866211414337,0.3865697979927063,0.4609852135181427,0.32585591077804565,0.44102728366851807,0.3814191222190857,0.4720841348171234,0.32599952816963196,0.4489438235759735,0.37888145446777344,0.4641900360584259,0.3290599584579468,0.442010760307312,0.37996333837509155,0.458696186542511,0.32978713512420654,0.43918168544769287,0.380321204662323,0.5095694065093994,0.35088881850242615,0.5120593309402466,0.4049704670906067,0.5813220739364624,0.33662307262420654,0.5926527380943298,0.4073792099952698,0.6562202572822571,0.3450959324836731,0.6700255870819092,0.4041237235069275,0.6693304777145386,0.3536544740200043,0.6817929744720459,0.42089757323265076,0.6804960370063782,0.3349277079105377,0.7021459937095642,mancheta
0.3292393684387207,0.3183880150318146,0.33463290333747864,0.3120814263820648,0.33652716875076294,0.3127845227718353,0.33855658769607544,0.31372392177581787,0.32997673749923706,0.3110302686691284,0.32888373732566833,0.3108423352241516,0.32775357365608215,0.31077146530151367,0.34343934059143066,0.32126402854919434,0.32934075593948364,0.31768298149108887,0.332035630941391,0.3291303515434265,0.32644742727279663,0.3279697597026825,0.3591535985469818,0.3742679953575134,0.31340107321739197,0.3708030581474304,0.36569446325302124,0.4421474039554596,0.30120041966438293,0.43309763073921204,0.3374296724796295,0.4240120053291321,0.3070046901702881,0.4189780056476593,0.3286847472190857,0.4193408489227295,0.3069212734699249,0.4185156524181366,0.32749491930007935,0.4107135832309723,0.30767902731895447,0.4108920991420746,0.33030086755752563,0.4112192392349243,0.30889004468917847,0.40988683700561523,0.348958283662796,0.49751710891723633,0.32194608449935913,0.4957911968231201,0.3406013250350952,0.5741668343544006,0.3066474497318268,0.5690359473228455,0.3264325261116028,0.6435332298278809,0.3269512951374054,0.6365206241607666,0.32650870084762573,0.6507098078727722,0.32563936710357666,0.644437313079834,0.31788018345832825,0.6761130690574646,0.3234647512435913,0.6725456714630127,mancheta
0.3065142035484314,0.3392242193222046,0.3115122318267822,0.3349505662918091,0.31354424357414246,0.3357842266559601,0.315443217754364,0.3367109000682831,0.3069242238998413,0.3329644799232483,0.30587297677993774,0.33219173550605774,0.3049684762954712,0.3312227129936218,0.3204001784324646,0.34366050362586975,0.30667823553085327,0.33369413018226624,0.3096763491630554,0.34767162799835205,0.3043965995311737,0.3441956043243408,0.3343375325202942,0.39160123467445374,0.2913770079612732,0.38709723949432373,0.3259853422641754,0.4590685963630676,0.2808806300163269,0.4532105624675751,0.30478760600090027,0.43899527192115784,0.2900833487510681,0.44224846363067627,0.29670408368110657,0.4327794909477234,0.2926080822944641,0.44132092595100403,0.2969907224178314,0.42497581243515015,0.2925769090652466,0.43426644802093506,0.2995261549949646,0.4261395037174225,0.29283660650253296,0.434053510427475,0.32273250818252563,0.5110870003700256,0.29657480120658875,0.5053592920303345,0.31360572576522827,0.5914146304130554,0.2646714448928833,0.5779072046279907,0.30809882283210754,0.6644415259361267,0.24630889296531677,0.6497167348861694,0.3046635389328003,0.6756999492645264,0.25010642409324646,0.6631947159767151,0.308537095785141,0.6911120414733887,0.2251891791820526,0.6727145314216614,mancheta
0.2857903838157654,0.3652358949184418,0.2904573678970337,0.3610522449016571,0.29218462109565735,0.36222317814826965,0.29404547810554504,0.3635096549987793,0.28611260652542114,0.3592391014099121,0.28473153710365295,0.35887905955314636,0.28336912393569946,0.35855424404144287,0.298365980386734,0.37164729833602905,0.2833661437034607,0.3633482754230499,0.288327157497406,0.3749953806400299,0.28244441747665405,0.3727302551269531,0.30953270196914673,0.41892239451408386,0.2660987079143524,0.4126907289028168,0.29988783597946167,0.4780201017856598,0.26762908697128296,0.4720180928707123,0.28594422340393066,0.5174741148948669,0.27140340209007263,0.5188685655593872,0.2821221947669983,0.533565104007721,0.27142083644866943,0.5380387306213379,0.27932384610176086,0.5290101170539856,0.2735578119754791,0.5346753597259521,0.2803921103477478,0.5231974124908447,0.27424272894859314,0.5272541046142578,0.29922613501548767,0.5174674987792969,0.2725598216056824,0.516338050365448,0.31343114376068115,0.5852023959159851,0.246747225522995,0.5937302708625793,0.3172808587551117,0.6668168902397156,0.2331933081150055,0.6641585230827332,0.31330376863479614,0.6807495355606079,0.2363012731075287,0.6771960854530334,0.32508304715156555,0.6924327611923218,0.22094587981700897,0.6858698725700378,mancheta
0.2785937190055847,0.37492698431015015,0.2825954556465149,0.3697379529476166,0.28419598937034607,0.3704948425292969,0.2860858738422394,0.3714146018028259,0.27781370282173157,0.3686408996582031,0.27609795331954956,0.36848288774490356,0.2741282880306244,0.3682357668876648,0.2898995578289032,0.3781624734401703,0.27361899614334106,0.372111052274704,0.28127309679985046,0.38509541749954224,0.27503710985183716,0.3834834098815918,0.3019377291202545,0.425529807806015,0.2569498121738434,0.42268362641334534,0.29282793402671814,0.48812273144721985,0.2655085027217865,0.4866533875465393,0.28102463483810425,0.5377788543701172,0.2713293731212616,0.5420144200325012,0.27734094858169556,0.5560368895530701,0.27065983414649963,0.5581888556480408,0.27483946084976196,0.555647611618042,0.2731610834598541,0.5582162737846375,0.2756291925907135,0.5496240258216858,0.27377742528915405,0.5525321364402771,0.29477429389953613,0.5216527581214905,0.2684395909309387,0.5220296382904053,0.3076084852218628,0.5892859697341919,0.24469101428985596,0.5952950716018677,0.3166203498840332,0.6596673727035522,0.24361102283000946,0.6637574434280396,0.31462934613227844,0.6713758707046509,0.24790191650390625,0.6768967509269714,0.32626405358314514,0.6863391399383545,0.23295417428016663,0.6850030422210693,mancheta
0.2915188670158386,0.3664519786834717,0.2935018241405487,0.35843679308891296,0.29473382234573364,0.3573109209537506,0.29600295424461365,0.3565175235271454,0.28952422738075256,0.35961559414863586,0.2880026698112488,0.3591306805610657,0.2865311801433563,0.35857099294662476,0.2979195713996887,0.3561555743217468,0.2851526141166687,0.35694441199302673,0.2936740219593048,0.3666638731956482,0.288936048746109,0.36836570501327515,0.31072336435317993,0.3849850594997406,0.2726668119430542,0.3866444528102875,0.30274495482444763,0.4198407530784607,0.2789938151836395,0.4337335228919983,0.29160040616989136,0.4275771975517273,0.2896520495414734,0.4083399474620819,0.28798967599868774,0.433560311794281,0.29585757851600647,0.4059382975101471,0.2860916256904602,0.4275083839893341,0.29609206318855286,0.3986392915248871,0.28980645537376404,0.42593201994895935,0.29487094283103943,0.4047670066356659,0.3057575821876526,0.503133237361908,0.2811151146888733,0.5023706555366516,0.32060667872428894,0.5826545357704163,0.2611459195613861,0.581403374671936,0.3296745717525482,0.6593716740608215,0.2568117082118988,0.6605395078659058,0.3265385627746582,0.6726052761077881,0.26066702604293823,0.6732292771339417,0.3399607539176941,0.6851473450660706,0.24627837538719177,0.6846004724502563,mancheta
0.3012691140174866,0.32483574748039246,0.3042398989200592,0.3191557824611664,0.30597615242004395,0.3189348876476288,0.3076972961425781,0.3185189962387085,0.29961249232292175,0.31908464431762695,0.2981323301792145,0.3189999461174011,0.29663318395614624,0.31875211000442505,0.31069856882095337,0.32346346974372864,0.29610803723335266,0.3238297700881958,0.30453139543533325,0.3321106731891632,0.2994734048843384,0.33209651708602905,0.3231758177280426,0.3619470000267029,0.2840161919593811,0.3670324683189392,0.32044103741645813,0.3520376980304718,0.2801034450531006,0.3545782268047333,0.3070809245109558,0.3269386887550354,0.29391685128211975,0.3231648802757263,0.30389633774757385,0.3237859606742859,0.2949410378932953,0.316243976354599,0.30352550745010376,0.3235693573951721,0.2963687777519226,0.3189716041088104,0.3046838641166687,0.3240993022918701,0.29589831829071045,0.32330426573753357,0.3177563548088074,0.4806211292743683,0.2918497622013092,0.4804130494594574,0.3340402841567993,0.5671517848968506,0.27333390712738037,0.566178023815155,0.34217149019241333,0.645506739616394,0.2655082046985626,0.650051474571228,0.3411145806312561,0.6567646265029907,0.2681645452976227,0.6611266732215881,0.35110682249069214,0.6740705370903015,0.2560524344444275,0.6767260432243347,mancheta
0.30945348739624023,0.326945424079895,0.3124445676803589,0.32176896929740906,0.313810795545578,0.32158711552619934,0.3152741491794586,0.32135143876075745,0.307603657245636,0.32295018434524536,0.30602923035621643,0.3236214816570282,0.3044283390045166,0.3242126405239105,0.31842851638793945,0.33041873574256897,0.3048919141292572,0.33195388317108154,0.3129335939884186,0.3376721739768982,0.30706045031547546,0.3375055491924286,0.33207088708877563,0.3808840811252594,0.2862175405025482,0.3809531033039093,0.34137362241744995,0.380545437335968,0.28541848063468933,0.37089869379997253,0.32761746644973755,0.33020028471946716,0.2998153567314148,0.32318931818008423,0.32467448711395264,0.31442397832870483,0.298533171415329,0.3084688186645508,0.32395970821380615,0.3125278949737549,0.3035922646522522,0.3075579106807709,0.32357585430145264,0.3196020722389221,0.30122506618499756,0.31410691142082214,0.31972312927246094,0.5001291632652283,0.2963237166404724,0.49983638525009155,0.35256630182266235,0.5745522975921631,0.28203147649765015,0.5843669176101685,0.36955052614212036,0.6481326222419739,0.2740771174430847,0.6537298560142517,0.3681541085243225,0.6618471145629883,0.27766329050064087,0.6650335788726807,0.3849037289619446,0.6690587997436523,0.26520469784736633,0.6807758808135986,mancheta
0.34221649169921875,0.365913063287735,0.34496256709098816,0.36124733090400696,0.3466607630252838,0.3615373969078064,0.3483331501483917,0.3619875907897949,0.33983364701271057,0.3611419200897217,0.338203489780426,0.36119019985198975,0.33647847175598145,0.36109817028045654,0.3505585789680481,0.3672723174095154,0.3341349959373474,0.3646748960018158,0.34516674280166626,0.3760538697242737,0.33886808156967163,0.37494218349456787,0.3608747720718384,0.4101536273956299,0.3173110783100128,0.40383365750312805,0.3879150450229645,0.4243553876876831,0.30004915595054626,0.4120083153247833,0.36929556727409363,0.3942369818687439,0.3241756856441498,0.38712167739868164,0.36468571424484253,0.3884868323802948,0.3301312327384949,0.3840272128582001,0.3617776036262512,0.3861009478569031,0.3319123387336731,0.3807021677494049,0.3622363805770874,0.38846880197525024,0.3305562138557434,0.3832932710647583,0.344042032957077,0.5172457098960876,0.3179977536201477,0.5178853273391724,0.37082982063293457,0.5844911336898804,0.29650548100471497,0.5926167964935303,0.38309913873672485,0.6598649024963379,0.28368034958839417,0.6566805243492126,0.3808102011680603,0.672473132610321,0.28665462136268616,0.6681944727897644,0.39403313398361206,0.6840235590934753,0.27460941672325134,0.6811622977256775,mancheta
0.3797000050544739,0.3621339499950409,0.3820878565311432,0.3561481833457947,0.38362354040145874,0.35639482736587524,0.38527292013168335,0.3567827343940735,0.37797656655311584,0.3560614287853241,0.3764576315879822,0.3562276065349579,0.37477564811706543,0.3563796281814575,0.38824063539505005,0.36207738518714905,0.37332260608673096,0.3607947528362274,0.3817537724971771,0.371499627828598,0.3772199749946594,0.37105894088745117,0.3999364376068115,0.41324788331985474,0.3579150438308716,0.4028450548648834,0.41007763147354126,0.45434749126434326,0.3395721912384033,0.44302240014076233,0.4076714515686035,0.4647562801837921,0.3481948971748352,0.48945316672325134,0.4109969139099121,0.47323575615882874,0.34885838627815247,0.5082237720489502,0.409223735332489,0.46698111295700073,0.35459497570991516,0.5059829354286194,0.40647926926612854,0.4638666808605194,0.3551933169364929,0.49967697262763977,0.3718026578426361,0.5158452391624451,0.34820061922073364,0.5111780762672424,0.3911795914173126,0.5862168669700623,0.32941722869873047,0.5897195935249329,0.3908139765262604,0.662623405456543,0.3056214451789856,0.6511548161506653,0.3862605094909668,0.6741217970848083,0.3053005337715149,0.6620882153511047,0.3988056778907776,0.6881871819496155,0.29669493436813354,0.6749520897865295,mancheta
0.4086986482143402,0.15393558144569397,0.41421279311180115,0.14361804723739624,0.4208191931247711,0.1445135921239853,0.42431917786598206,0.14678478240966797,0.39820626378059387,0.1361522674560547,0.3923834562301636,0.13696466386318207,0.386542409658432,0.13758164644241333,0.4339681565761566,0.11858121305704117,0.37146225571632385,0.12136781215667725,0.4181644916534424,0.14554613828659058,0.3990246057510376,0.15443992614746094,0.4717407822608948,0.07239656150341034,0.3161312937736511,0.17769530415534973,0.5302696824073792,0.06409505009651184,0.308047354221344,0.26804041862487793,0.5281414985656738,0.061966948211193085,0.3282921314239502,0.3579785227775574,0.5490276217460632,0.0526617057621479,0.3311714828014374,0.381986528635025,0.5373855233192444,0.06958654522895813,0.33969646692276,0.3869156837463379,0.5336734056472778,0.07382330298423767,0.33958208560943604,0.37427884340286255,0.4247111678123474,0.17146970331668854,0.33717256784439087,0.20159777998924255,0.4884137511253357,0.45958858728408813,0.3535059094429016,0.4133388102054596,0.4374612867832184,0.6184905767440796,0.407349169254303,0.6031482219696045,0.41869622468948364,0.6320603489875793,0.42494815587997437,0.618870198726654,0.4565974175930023,0.7094420790672302,0.411095529794693,0.7099165320396423,mancheta
0.3462567925453186,0.3355082869529724,0.3342815935611725,0.34642329812049866,0.3285553455352783,0.347146213054657,0.3227957487106323,0.3476026952266693,0.3537757694721222,0.34495672583580017,0.3597770929336548,0.34481894969940186,0.3654438555240631,0.3445189893245697,0.306124746799469,0.35294443368911743,0.3707951307296753,0.35519498586654663,0.3356269598007202,0.33063891530036926,0.35562536120414734,0.3293743431568146,0.2386457473039627,0.3333995044231415,0.39914828538894653,0.33715200424194336,0.26148325204849243,0.18089993298053741,0.4383147656917572,0.24634696543216705,0.3447883427143097,0.15109625458717346,0.43421125411987305,0.14893120527267456,0.3520335555076599,0.1402466744184494,0.4483272433280945,0.11719188839197159,0.3746565580368042,0.16756364703178406,0.4402993619441986,0.1372857689857483,0.37562182545661926,0.16954487562179565,0.4308851659297943,0.15219511091709137,0.2595353126525879,0.2803400754928589,0.3570181727409363,0.2876405417919159,0.20445206761360168,0.5030421018600464,0.4522835314273834,0.5376891493797302,0.18388250470161438,0.6251704096794128,0.47811269760131836,0.7414649724960327,0.18516656756401062,0.6392337083816528,0.4846246838569641,0.6957141757011414,0.1843661367893219,0.6994825601577759,0.4642755389213562,0.7812462449073792,mancheta
0.25337937474250793,0.2873491942882538,0.2650447487831116,0.26977476477622986,0.27083849906921387,0.26864901185035706,0.27661192417144775,0.2675459384918213,0.24544107913970947,0.2693606913089752,0.2391941249370575,0.26842063665390015,0.2328372448682785,0.26739701628685,0.28510579466819763,0.257927268743515,0.2197873890399933,0.25985875725746155,0.26025381684303284,0.2910116910934448,0.2413674294948578,0.29060104489326477,0.30170387029647827,0.26133084297180176,0.18767286837100983,0.3196931481361389,0.3432757258415222,0.22006160020828247,0.13748030364513397,0.40918341279029846,0.3391985595226288,0.2139737606048584,0.09160151332616806,0.4999605715274811,0.3365412950515747,0.20061804354190826,0.08287131786346436,0.509408712387085,0.3352200388908386,0.20970335602760315,0.08169685304164886,0.5205071568489075,0.3330353796482086,0.21768832206726074,0.08705799281597137,0.5186701416969299,0.27820587158203125,0.2894994020462036,0.1967126429080963,0.2900708019733429,0.3270506262779236,0.533109724521637,0.13028648495674133,0.5157574415206909,0.26154154539108276,0.7432346940040588,0.10932906717061996,0.734059751033783,0.2501536011695862,0.7532939314842224,0.1177678257226944,0.7550504803657532,0.29847171902656555,0.7936417460441589,0.10027937591075897,0.8249179124832153,mancheta
0.29225781559944153,0.26238104701042175,0.30267953872680664,0.24342972040176392,0.3077266812324524,0.24263201653957367,0.31263384222984314,0.24184763431549072,0.28747889399528503,0.2438628077507019,0.2819790244102478,0.24376673996448517,0.2764342427253723,0.2435988485813141,0.31701886653900146,0.23567363619804382,0.2624163031578064,0.23979659378528595,0.29634302854537964,0.267106831073761,0.27732738852500916,0.267546147108078,0.3095419108867645,0.25549107789993286,0.21191613376140594,0.2842103838920593,0.34872671961784363,0.23827090859413147,0.22446878254413605,0.2855208218097687,0.37304410338401794,0.22871799767017365,0.23191013932228088,0.24211788177490234,0.3824421167373657,0.23612257838249207,0.23186306655406952,0.23774263262748718,0.3737066090106964,0.23821263015270233,0.23558199405670166,0.24462027847766876,0.3681813180446625,0.23405511677265167,0.23629653453826904,0.24590201675891876,0.27296608686447144,0.2565702795982361,0.21159867942333221,0.2691878080368042,0.3537875711917877,0.4769090414047241,0.17837457358837128,0.5211104154586792,0.3048758804798126,0.6546676158905029,0.1874004602432251,0.718194842338562,0.2828698754310608,0.6773436069488525,0.19261009991168976,0.743539571762085,0.34788045287132263,0.7659537196159363,0.19091308116912842,0.8261371850967407,mancheta
0.30970099568367004,0.2883039116859436,0.3199341893196106,0.27234888076782227,0.3250662684440613,0.27434030175209045,0.3300027549266815,0.2761281430721283,0.3044755160808563,0.266448050737381,0.2990265190601349,0.2646460235118866,0.2935326397418976,0.26288625597953796,0.3387468755245209,0.2771703004837036,0.2829663157463074,0.253732293844223,0.3173707127571106,0.30250537395477295,0.29831868410110474,0.2958103120326996,0.347599595785141,0.33141109347343445,0.24402153491973877,0.2831764221191406,0.33452731370925903,0.5195813179016113,0.23384623229503632,0.440030038356781,0.3196642994880676,0.6339530348777771,0.21960052847862244,0.6107257604598999,0.32738837599754333,0.6635500192642212,0.19900259375572205,0.6425236463546753,0.31305554509162903,0.6579455733299255,0.21814636886119843,0.6509460806846619,0.3091084361076355,0.650577962398529,0.22837510704994202,0.6461407542228699,0.3026150166988373,0.2875131070613861,0.2542479634284973,0.27158841490745544,0.3677980899810791,0.5354563593864441,0.22460095584392548,0.511924147605896,0.3685535788536072,0.7539699077606201,0.23181314766407013,0.7073400020599365,0.36211735010147095,0.7787035703659058,0.2411307394504547,0.7264890074729919,0.3804444670677185,0.8028532862663269,0.22023418545722961,0.8111692070960999,mancheta
0.3608003258705139,0.2794523537158966,0.3452548682689667,0.2766486406326294,0.3301476836204529,0.2775297164916992,0.34230998158454895,0.2781772315502167,0.36195117235183716,0.27477818727493286,0.36571168899536133,0.27466538548469543,0.36913254857063293,0.2744064927101135,0.3449403941631317,0.28148749470710754,0.37442177534103394,0.2768666446208954,0.35266759991645813,0.2844065725803375,0.3678426146507263,0.28293871879577637,0.32417118549346924,0.2827299237251282,0.41348329186439514,0.2761233150959015,0.306813508272171,0.39537718892097473,0.44725245237350464,0.2123483270406723,0.3093410134315491,0.36642900109291077,0.4440333843231201,0.10724569112062454,0.2972213327884674,0.33609282970428467,0.4434334337711334,0.08884802460670471,0.3072454035282135,0.35152557492256165,0.4268259108066559,0.08233556896448135,0.3141682744026184,0.37379568815231323,0.4192524552345276,0.09645413607358932,0.32713136076927185,0.2169523388147354,0.39974716305732727,0.22797253727912903,0.30025818943977356,0.5198879837989807,0.44994744658470154,0.5232104659080505,0.29840755462646484,0.7376763820648193,0.3943616449832916,0.7551496028900146,0.3017039895057678,0.7269287109375,0.3857375383377075,0.7703191041946411,0.3146231770515442,0.7453629374504089,0.39351731538772583,0.7957121729850769,mancheta
0.501634955406189,0.484355092048645,0.48022645711898804,0.47540000081062317,0.4789431095123291,0.4747938811779022,0.4791269898414612,0.4739830493927002,0.5063263177871704,0.4974243938922882,0.5053712129592896,0.49812835454940796,0.5042482614517212,0.49875780940055847,0.4689951539039612,0.4621603786945343,0.4682021141052246,0.4540652334690094,0.49546223878860474,0.47108176350593567,0.494851678609848,0.47175586223602295,0.40773290395736694,0.44466477632522583,0.43963542580604553,0.43050888180732727,0.41364970803260803,0.4604668915271759,0.4692057967185974,0.4470188617706299,0.40514010190963745,0.45771509408950806,0.47497043013572693,0.48429086804389954,0.3916079103946686,0.45142054557800293,0.48043790459632874,0.4869018495082855,0.4020518660545349,0.4553842842578888,0.4736157953739166,0.4927605986595154,0.4053308069705963,0.4592041075229645,0.47122806310653687,0.492139995098114,0.4156592786312103,0.2599026560783386,0.4317801594734192,0.2535844147205353,0.471945196390152,0.33665239810943604,0.48719340562820435,0.2794479429721832,0.521263062953949,0.5576854944229126,0.5045943856239319,0.27089279890060425,0.5315749049186707,0.5889341235160828,0.5030113458633423,0.2737372815608978,0.5340145230293274,0.6091336607933044,0.5222912430763245,0.25149092078208923,mancheta
0.5560209155082703,0.1850654035806656,0.5479288697242737,0.17085421085357666,0.5469661951065063,0.17126941680908203,0.5457911491394043,0.1716533899307251,0.5470499992370605,0.17201808094978333,0.5456322431564331,0.1731378138065338,0.5440639853477478,0.17428430914878845,0.5348672270774841,0.18630021810531616,0.5344276428222656,0.18874585628509521,0.5553829073905945,0.2042824923992157,0.5539674162864685,0.2039371132850647,0.5133965015411377,0.28611689805984497,0.5215962529182434,0.2786163091659546,0.4975379407405853,0.4144990146160126,0.5265972018241882,0.41687360405921936,0.5139991044998169,0.48553574085235596,0.5888897776603699,0.44457775354385376,0.5195348262786865,0.5047494173049927,0.6016184687614441,0.4560083746910095,0.5227240324020386,0.500129759311676,0.6049599647521973,0.44383808970451355,0.5210060477256775,0.4944528043270111,0.5997149348258972,0.4405592083930969,0.47189265489578247,0.5116884112358093,0.4741273522377014,0.5189149379730225,0.5005337595939636,0.6603699922561646,0.5074361562728882,0.6800163984298706,0.47869497537612915,0.8264778852462769,0.4796995222568512,0.8648854494094849,0.4655907154083252,0.8478854894638062,0.464061975479126,0.899230420589447,0.5151402354240417,0.8600895404815674,0.5216583609580994,0.9084488153457642,mancheta
0.5436582565307617,0.188384011387825,0.5347270369529724,0.17324446141719818,0.5338320732116699,0.17345832288265228,0.5326958894729614,0.173672616481781,0.5335714817047119,0.17475968599319458,0.5320454239845276,0.17587246000766754,0.5303481817245483,0.17695172131061554,0.521666944026947,0.18825162947177887,0.5194843411445618,0.19141080975532532,0.5432397723197937,0.20774756371974945,0.5409920811653137,0.2076019048690796,0.5079168677330017,0.2925780713558197,0.510949969291687,0.2855794131755829,0.5445991158485413,0.4063328504562378,0.5526269674301147,0.4033864736557007,0.6089285016059875,0.3854646384716034,0.6145225167274475,0.3776058256626129,0.6277259588241577,0.382372111082077,0.6326573491096497,0.3748827576637268,0.6300458908081055,0.36940303444862366,0.6340092420578003,0.35797131061553955,0.6233622431755066,0.3702317476272583,0.629285454750061,0.3583882749080658,0.46242132782936096,0.5144871473312378,0.4623100757598877,0.5190021991729736,0.49277204275131226,0.6750938892364502,0.5073071718215942,0.6787332892417908,0.4531415104866028,0.8473050594329834,0.45930927991867065,0.8642079830169678,0.43487459421157837,0.8748959302902222,0.43907588720321655,0.8936524391174316,0.49007081985473633,0.9015443325042725,0.4995199143886566,0.9217468500137329,mancheta
